Target,Model,R2,Features
Y1_Burst,Model A (Full),-0.4968504874468295,19
Y1_Burst,Model B (Basic),-0.7209808228991772,2
Y1_Burst,Model C (Advanced),-0.6646444081123726,11
Y2_t50,Model A (Full),-3.09423142026852,19
Y2_t50,Model B (Basic),-0.903903503911148,2
Y2_t50,Model C (Advanced),-3.6469161681201365,11
